Longitude,Latitude,Accident_Severity,Date,Day_of_Week,Time,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Carriageway_Hazards,Urban_or_Rural_Area
-3.237263,55.845823,3,13/01/2016,4,06:30,6,1,4,0,2
-3.205264,55.9281,3,13/01/2016,4,10:44,1,1,4,0,1
-3.638185,55.903638,3,12/01/2016,3,15:35,1,2,2,0,1
-3.194738,55.950127,3,05/01/2016,3,12:27,1,9,1,0,1
-3.665172,55.898442,3,13/01/2016,4,08:35,1,9,2,0,1
-3.167438,55.968899,3,13/01/2016,4,16:44,4,2,2,0,1
-3.216291,55.937786,3,13/01/2016,4,19:20,4,3,2,0,1
-3.200312,55.980175,3,13/01/2016,4,18:00,4,2,2,0,1
-3.538692,55.900501,3,13/01/2016,4,17:45,4,3,2,0,1
-2.97176,55.891445,3,14/01/2016,5,09:00,1,1,3,0,2
-3.195717,55.953829,3,10/12/2016,7,23:20,4,9,1,0,1
-3.174912,55.967031,2,12/01/2016,3,14:00,1,1,1,0,1
-3.17834,55.963854,3,14/01/2016,5,17:30,4,1,4,0,1
-3.351872,55.928016,3,14/01/2016,5,17:25,6,1,2,0,2
-3.377137,55.877684,3,14/01/2016,5,18:40,6,1,3,0,2
-3.16983,55.872901,3,13/01/2016,4,21:10,6,8,4,0,2
-3.624048,55.874656,2,15/01/2016,6,12:15,1,1,1,0,2
-3.652216,55.875108,3,15/01/2016,6,09:30,1,1,2,0,2
-3.184042,55.862494,3,15/01/2016,6,17:00,4,1,2,0,2
-3.601978,55.899981,2,05/01/2016,3,14:20,1,2,2,0,1
-3.546847,55.916538,3,15/01/2016,6,16:30,6,1,2,0,2
-3.175541,55.929645,3,08/01/2016,6,03:45,4,1,2,0,1
-3.119639,55.955954,3,16/01/2016,7,12:00,1,1,1,0,1
-2.925929,55.844912,3,16/01/2016,7,19:16,6,3,2,0,2
-3.187697,55.950285,3,17/01/2016,1,04:00,4,1,1,0,1
-3.119256,55.913258,3,15/01/2016,6,18:34,4,1,2,0,2
-3.088928,55.882072,3,17/01/2016,1,13:35,1,1,1,0,1
-3.694593,55.898975,3,12/01/2016,3,11:45,1,2,2,0,2
-3.473855,55.920902,3,17/01/2016,1,21:00,6,1,2,0,2
-3.196257,55.95784,3,04/01/2016,2,21:00,4,9,1,0,1
-3.295851,55.942366,3,19/01/2016,3,15:30,1,1,2,0,1
-3.208089,55.905698,3,19/01/2016,3,17:40,4,1,2,0,1
-3.203576,55.945908,3,19/01/2016,3,19:35,4,9,1,0,1
-3.162181,55.900389,3,19/01/2016,3,07:30,1,1,2,0,1
-3.660007,55.880485,3,20/01/2016,4,16:00,1,8,2,0,2
-3.647201,55.902368,3,09/01/2016,7,13:20,1,2,2,0,1
-3.251064,55.938786,2,20/01/2016,4,18:25,4,1,1,0,1
-3.217668,55.945949,2,20/01/2016,4,18:00,5,1,2,0,1
-3.283211,55.961998,2,21/01/2016,5,06:45,4,1,1,0,1
-3.213787,55.949851,3,07/01/2016,5,11:30,1,9,1,0,1
-3.194481,55.936562,3,21/01/2016,5,12:10,1,2,2,0,1
-3.027957,55.918367,3,21/01/2016,5,12:41,1,1,2,0,2
-3.055855,55.871568,3,21/01/2016,5,10:00,1,1,2,0,1
-3.187355,55.94957,3,20/01/2016,4,16:30,1,1,1,0,1
-3.171291,55.937323,2,20/01/2016,4,08:40,1,1,1,0,1
-3.093556,55.899984,3,13/01/2016,4,15:25,1,1,1,0,2
-3.185813,55.858227,3,21/01/2016,5,16:45,4,2,2,0,2
-3.248805,55.839659,3,17/01/2016,1,19:30,5,2,3,0,2
-3.239427,55.940341,3,22/01/2016,6,07:55,7,2,2,0,1
-3.715005,55.896859,3,19/01/2016,3,13:20,1,1,1,0,2
-3.274347,55.965235,3,18/01/2016,2,08:35,1,9,2,0,1
-3.236729,55.946119,3,22/01/2016,6,07:32,4,2,2,0,1
-3.174695,55.928126,3,21/01/2016,5,18:05,4,2,2,0,1
-3.311731,55.895831,3,22/01/2016,6,15:24,1,1,2,0,1
-3.150044,55.955045,3,22/01/2016,6,07:40,4,2,2,0,1
-3.234231,55.945632,3,17/12/2016,7,13:10,1,9,1,0,1
-3.50342,55.891735,3,24/01/2016,1,15:50,1,1,1,0,1
-3.402735,55.935894,3,18/01/2016,2,14:57,1,2,2,0,2
-3.182515,55.95366,3,24/01/2016,1,09:00,1,1,1,0,1
-3.131587,55.914188,3,06/10/2016,5,07:10,1,1,1,0,1
-3.388192,55.684214,3,09/10/2016,1,12:45,1,1,1,0,2
-3.175275,55.952561,3,26/01/2016,3,09:30,1,5,2,0,1
-3.684219,55.865894,3,21/12/2016,4,17:15,4,1,1,0,1
-3.192323,55.954913,2,26/01/2016,3,09:50,1,5,2,0,1
-3.18752,55.949748,3,26/01/2016,3,10:25,1,5,2,0,1
-3.185831,55.946889,3,26/01/2016,3,09:30,1,5,2,0,1
-3.162632,55.91548,3,26/01/2016,3,16:50,4,1,2,0,1
-3.185831,55.946889,3,26/01/2016,3,09:30,1,5,2,0,1
-3.175544,55.935036,3,26/01/2016,3,18:29,4,5,2,0,1
-3.276343,55.962608,3,25/01/2016,2,16:30,1,2,2,0,1
-3.236047,55.899579,3,27/01/2016,4,04:09,6,2,5,2,2
-3.244897,55.961133,3,27/01/2016,4,08:30,1,2,2,0,1
-3.283981,55.912658,3,27/01/2016,4,08:00,1,2,2,0,1
-3.160492,55.929518,3,27/01/2016,4,07:42,4,5,2,0,1
-3.348893,55.712078,3,26/01/2016,3,12:00,1,5,2,0,2
-3.231358,55.978701,3,27/01/2016,4,12:00,1,8,2,0,1
-3.16484,55.957063,3,26/01/2016,3,07:30,1,2,2,0,1
-3.3128,55.918015,3,13/01/2016,4,15:15,1,1,1,0,2
-2.966332,55.927169,3,28/01/2016,5,08:02,1,1,1,0,2
-3.546202,55.986314,3,27/01/2016,4,07:10,1,2,1,0,2
-3.272659,55.962646,3,25/01/2016,2,17:17,4,1,2,0,1
-3.217433,55.979288,3,28/01/2016,5,14:45,1,1,2,0,1
-3.245507,55.925273,3,27/01/2016,4,11:40,1,1,1,0,1
-3.213986,55.951107,2,28/01/2016,5,17:40,1,2,1,0,1
-3.501933,55.876854,3,28/01/2016,5,15:30,1,2,1,0,1
-3.05566,55.871435,3,28/01/2016,5,17:54,1,1,1,0,1
-3.203602,55.941595,3,26/01/2016,3,11:58,1,4,2,0,1
-3.040695,55.841335,3,28/01/2016,5,04:20,4,4,4,0,2
-3.175572,55.972956,3,29/01/2016,6,15:10,1,5,2,0,1
-3.315367,55.899297,3,27/01/2016,4,08:00,5,2,2,0,1
-3.245101,55.96751,3,29/01/2016,6,16:30,7,4,1,0,1
-3.255183,55.907743,3,29/01/2016,6,15:30,1,1,2,0,1
-3.134653,55.894266,3,28/01/2016,5,16:40,7,8,1,0,2
-3.250111,55.963865,3,29/01/2016,6,08:45,1,4,2,0,1
-3.541537,55.985501,3,30/01/2016,7,07:00,6,4,3,0,2
-3.489747,55.978886,1,29/01/2016,6,21:00,6,1,2,0,2
-3.150386,55.877424,2,30/01/2016,7,18:50,4,1,2,0,2
-2.972849,55.802614,3,27/01/2016,4,22:00,6,2,4,0,2
-3.167955,55.89027,3,30/01/2016,7,08:15,1,3,3,0,2
-3.483756,55.928744,3,30/01/2016,7,08:45,1,3,3,0,2
-3.202333,55.815788,3,30/01/2016,7,20:35,6,6,4,0,2
-2.952133,55.783969,3,30/01/2016,7,01:30,6,6,4,0,2
-3.510586,55.951854,3,30/01/2016,7,10:15,1,4,3,0,2
-3.517835,55.884549,3,31/01/2016,1,10:50,1,8,2,0,1
-3.523563,55.882618,3,31/01/2016,1,21:40,4,2,2,0,1
-3.22668,55.937234,3,30/01/2016,7,10:10,1,1,2,0,1
-3.123203,55.95736,2,01/02/2016,2,12:50,1,5,2,0,1
-3.202126,55.817875,2,01/02/2016,2,07:10,6,5,2,0,2
-3.401591,55.939681,3,01/02/2016,2,14:10,1,1,1,0,2
-3.02599,55.926282,2,01/02/2016,2,14:00,1,4,2,0,2
-3.24172,55.976979,3,31/01/2016,1,17:30,5,9,2,0,1
-3.145195,55.969827,3,27/01/2016,4,12:30,1,1,2,0,1
-3.191994,55.980696,3,03/02/2016,4,12:00,1,1,1,0,1
-3.541898,55.907542,3,03/02/2016,4,08:25,1,1,2,0,1
-3.174638,55.973863,3,03/02/2016,4,13:00,1,1,1,0,1
-3.243209,55.97346,2,03/02/2016,4,17:30,4,1,1,0,1
-3.186923,55.956403,3,03/02/2016,4,22:00,4,2,2,0,1
-3.226422,55.939213,3,03/02/2016,4,12:40,1,1,1,0,1
-3.214868,55.943461,3,04/02/2016,5,09:19,1,1,1,0,1
-3.12029,55.934114,3,04/02/2016,5,09:00,1,1,2,0,1
-3.610994,55.872069,3,04/02/2016,5,15:43,1,8,2,0,2
-3.397081,55.983404,3,04/02/2016,5,22:00,5,1,2,0,2
-3.373715,55.966324,3,04/02/2016,5,21:28,6,1,2,0,2
-3.243815,55.922415,3,05/02/2016,6,08:20,1,1,1,0,1
-3.285625,55.943012,3,05/02/2016,6,08:45,1,1,1,0,1
-3.460829,55.896669,3,04/02/2016,5,09:26,1,1,1,0,2
-3.288284,55.955565,3,05/02/2016,6,10:40,1,1,1,0,1
-3.207479,55.947847,3,06/02/2016,7,00:20,1,1,1,0,1
-3.258669,55.960993,3,03/02/2016,4,18:40,1,1,1,0,1
-3.200731,55.890197,3,06/02/2016,7,12:44,1,1,1,0,2
-3.176302,55.965311,2,06/02/2016,7,05:45,1,1,1,0,1
-3.199589,55.951608,3,04/02/2016,5,19:20,4,1,1,0,1
-3.225118,55.979033,3,07/02/2016,1,16:45,1,1,1,0,1
-3.202771,55.674641,3,23/11/2016,4,06:10,6,3,4,0,2
-3.168121,55.927739,3,05/02/2016,6,17:20,4,5,2,0,1
-3.17773,55.933218,3,08/02/2016,2,09:00,1,2,2,0,1
-3.548695,55.904671,3,07/02/2016,1,17:00,1,8,2,0,1
-3.410129,55.919096,3,08/02/2016,2,11:00,1,1,2,0,2
-3.186907,55.955864,3,08/02/2016,2,18:25,4,1,2,0,1
-3.180178,55.940024,2,06/02/2016,7,19:00,4,2,2,0,1
-3.338671,55.879367,3,08/02/2016,2,19:20,4,4,2,0,1
-3.106404,55.870926,2,06/02/2016,7,12:30,1,1,2,0,1
-3.305737,55.960638,3,14/12/2016,4,18:10,4,2,2,0,1
-3.204894,55.952275,3,09/02/2016,3,15:00,1,1,1,0,1
-3.206353,55.947678,3,09/02/2016,3,10:20,1,1,1,0,1
-3.237318,55.899297,3,10/02/2016,4,09:20,1,1,1,0,2
-3.698451,55.887716,3,10/02/2016,4,14:05,1,1,1,0,2
-3.313324,55.92403,3,10/02/2016,4,16:24,1,1,1,0,2
-3.206187,55.9475,3,10/02/2016,4,10:00,1,1,1,0,1
-3.138179,55.932781,2,11/02/2016,5,09:30,1,1,1,0,1
-3.646046,55.900406,3,11/02/2016,5,12:14,1,1,2,0,1
-3.638502,55.899033,3,10/02/2016,4,18:16,5,1,1,0,1
-2.953167,55.944388,3,10/02/2016,4,08:20,1,1,1,0,2
-3.220512,55.832646,3,02/02/2016,3,18:44,4,1,1,0,1
-3.525274,55.915234,3,12/02/2016,6,07:50,1,1,2,0,1
-3.243328,55.927182,3,12/02/2016,6,14:00,1,1,1,0,1
-3.174917,55.972468,3,12/02/2016,6,11:40,1,1,1,0,1
-3.263659,55.96175,3,12/02/2016,6,16:45,1,1,2,0,1
-3.171744,55.957627,3,11/02/2016,5,21:05,4,1,1,0,1
-3.128151,55.962257,3,12/02/2016,6,18:00,1,1,1,0,1
-3.606403,55.976055,3,12/02/2016,6,09:55,1,1,1,0,1
-3.191283,55.947106,3,11/02/2016,5,15:05,1,1,2,0,1
-2.847103,56.001411,3,13/02/2016,7,11:50,1,3,2,0,2
-3.501679,55.931115,3,13/02/2016,7,13:30,1,3,2,0,1
-2.889509,55.948027,3,13/02/2016,7,20:39,6,1,2,0,2
-3.016363,55.936336,2,12/02/2016,6,18:40,4,8,2,0,1
-3.596043,55.840353,3,14/02/2016,1,10:25,1,1,4,0,2
-3.254798,55.930481,3,11/02/2016,5,14:27,1,1,1,0,1
-3.175976,55.965134,3,09/02/2016,3,16:45,1,9,1,0,1
-3.177698,55.937442,3,15/02/2016,2,11:00,1,1,2,0,1
-3.185332,55.946265,2,15/02/2016,2,17:40,4,1,1,0,1
-3.160623,55.963366,3,11/02/2016,5,15:50,1,1,2,0,1
-3.213565,55.947877,3,15/02/2016,2,16:30,1,1,1,0,1
-3.211641,55.959083,2,25/01/2016,2,15:00,1,1,2,0,1
-3.086522,55.897225,3,16/02/2016,3,13:45,1,2,2,0,2
-3.267509,55.942302,2,16/02/2016,3,20:20,4,2,2,0,1
-3.243127,55.950907,2,16/02/2016,3,17:16,5,2,2,0,1
-3.186681,55.948498,3,16/02/2016,3,18:55,4,5,2,0,1
-2.878761,55.945768,3,16/02/2016,3,20:15,6,4,2,0,2
-3.186871,55.653697,3,25/01/2016,2,12:00,1,1,1,0,2
-3.221635,55.899004,3,17/02/2016,4,09:50,1,1,2,3,2
-3.69249,55.884113,3,11/02/2016,5,09:40,4,1,2,0,2
-3.525997,55.903885,3,17/02/2016,4,07:15,1,3,3,0,1
-3.152766,55.906498,3,16/02/2016,3,22:30,4,5,2,0,1
-3.702492,55.863136,3,01/01/2016,6,02:00,4,1,4,0,1
-3.196879,55.962417,3,18/02/2016,5,17:18,4,1,2,0,1
-3.059792,55.93278,2,18/02/2016,5,18:45,4,1,2,0,1
-3.163501,55.912417,3,17/02/2016,4,09:35,1,1,1,0,1
-3.195368,55.980942,3,19/02/2016,6,10:20,1,1,1,0,1
-3.363518,55.94514,3,18/02/2016,5,14:50,1,1,2,0,2
-3.144122,55.95519,3,18/02/2016,5,19:10,4,1,1,0,1
-3.707057,55.827315,3,19/02/2016,6,20:00,4,8,2,0,2
-3.115643,55.933976,3,18/02/2016,5,05:00,1,1,1,0,1
-2.941142,55.939737,3,18/02/2016,5,17:30,1,1,1,0,2
-3.542265,55.904707,3,20/02/2016,7,14:25,1,8,2,0,1
-3.060532,55.925297,3,09/02/2016,3,15:00,1,1,1,0,2
-2.821631,55.62458,3,22/02/2016,2,08:38,1,1,1,0,1
-3.125447,55.91322,3,22/02/2016,2,07:37,1,1,1,0,2
-3.070621,55.894183,3,18/02/2016,5,15:55,1,1,1,0,1
-3.401176,55.892689,3,22/02/2016,2,11:50,1,1,2,0,2
-3.10585,55.944218,3,22/02/2016,2,16:40,1,1,1,0,1
-3.526011,55.903858,3,22/02/2016,2,06:44,4,1,1,0,1
-3.15376,55.876934,3,17/02/2016,4,20:15,4,8,2,0,2
-3.596635,55.895297,3,23/02/2016,3,07:04,1,1,4,0,2
-3.561016,55.837855,3,21/02/2016,1,12:45,1,8,1,0,2
-3.222259,55.964594,3,23/02/2016,3,12:10,1,1,1,0,1
-3.191202,55.975771,3,24/02/2016,4,08:45,1,1,1,0,1
-3.192754,55.94808,3,24/02/2016,4,14:00,1,1,1,0,1
-3.18592,55.811374,3,24/02/2016,4,16:45,1,1,1,0,2
-3.113166,55.925732,3,24/02/2016,4,11:30,1,1,1,0,2
-2.900471,55.915295,2,03/01/2016,1,10:00,1,1,1,0,2
-3.212245,55.951754,2,24/02/2016,4,08:42,1,1,1,0,1
-3.180056,55.978124,3,24/02/2016,4,11:55,1,1,1,0,1
-3.060631,55.9242,3,23/02/2016,3,16:35,1,1,1,0,2
-3.189948,55.869096,3,25/02/2016,5,09:10,1,8,4,0,2
-3.060133,55.926478,3,26/02/2016,6,07:50,1,1,1,0,2
-3.574816,55.98473,3,26/02/2016,6,08:30,1,1,2,0,2
-3.174416,55.9771,2,19/02/2016,6,17:10,4,1,2,0,1
-3.403539,55.984678,3,26/02/2016,6,06:20,1,1,1,0,2
-3.468015,55.925581,3,25/02/2016,5,09:10,1,1,4,0,2
-3.165988,55.904666,3,26/02/2016,6,16:15,1,1,1,0,1
-3.495667,55.928789,3,01/02/2016,2,15:20,1,1,1,0,1
-3.19242,55.952846,3,26/02/2016,6,10:24,1,1,1,0,1
-3.149721,55.954959,3,27/02/2016,7,17:30,4,1,1,0,1
-3.205799,55.950469,3,27/02/2016,7,17:20,1,9,1,0,1
-3.135192,55.945569,3,28/02/2016,1,13:00,1,1,1,0,1
-3.287764,55.915763,3,27/02/2016,7,18:55,4,1,1,0,1
-3.243144,55.96142,3,29/02/2016,2,07:59,1,1,1,0,1
-3.259575,55.929713,3,29/02/2016,2,12:45,1,1,1,0,1
-3.156246,55.958941,3,29/02/2016,2,08:15,1,1,1,0,1
-3.205482,55.678012,1,29/02/2016,2,16:20,1,1,1,0,2
-3.236475,55.968316,3,29/02/2016,2,21:14,1,1,1,0,1
-3.25998,55.932315,3,29/02/2016,2,13:45,1,1,1,0,1
-3.308712,55.896402,3,01/03/2016,3,17:00,4,2,2,0,1
-3.170345,55.879393,3,01/03/2016,3,21:15,4,1,2,0,2
-3.495757,55.931969,3,02/03/2016,4,15:40,1,1,2,0,1
-3.399428,55.927638,3,02/03/2016,4,18:45,6,1,2,0,2
-3.501298,55.900567,3,02/03/2016,4,18:45,4,1,2,0,1
-3.272943,55.90783,3,03/03/2016,5,07:40,1,1,1,0,1
-3.256898,55.960741,3,03/03/2016,5,13:40,1,1,1,0,1
-3.138022,55.960189,3,03/03/2016,5,15:55,1,1,1,0,1
-3.650208,55.901618,3,21/02/2016,1,21:25,4,2,4,0,1
-3.181006,55.940915,3,03/03/2016,5,17:45,4,1,1,0,1
-3.484026,55.928687,3,04/03/2016,6,12:30,1,4,1,0,2
-3.047535,55.868224,3,04/03/2016,6,18:23,4,1,1,0,1
-3.186505,55.947961,3,05/03/2016,7,01:15,4,2,2,0,1
-3.210136,55.940632,3,03/03/2016,5,17:00,1,1,1,0,1
-3.181437,55.891426,3,25/02/2016,5,08:30,1,1,1,0,2
-3.2095,55.925363,3,05/03/2016,7,20:30,4,9,1,0,1
-3.101371,55.944348,2,06/03/2016,1,09:15,1,1,1,0,1
-3.317593,55.917784,3,03/03/2016,5,08:15,1,1,1,0,1
-3.229923,55.943581,3,07/03/2016,2,08:45,1,1,1,0,1
-3.110637,55.807566,2,16/02/2016,3,21:30,6,2,2,0,2
-3.211419,55.950953,2,07/03/2016,2,12:27,1,1,1,0,1
-3.484026,55.928687,3,07/03/2016,2,08:55,1,1,2,0,2
-3.187577,55.935909,3,07/03/2016,2,07:45,1,1,1,0,1
-3.163817,55.928319,3,07/03/2016,2,09:40,1,1,1,0,1
-2.818991,55.572552,2,02/03/2016,4,14:00,1,1,2,0,2
-3.600906,55.977591,3,04/03/2016,6,16:50,1,1,2,0,1
-2.962691,55.969411,3,07/03/2016,2,11:39,1,1,1,0,2
-3.173772,55.971715,3,04/03/2016,6,13:20,1,9,1,0,1
-3.055639,55.941334,3,07/03/2016,2,15:00,1,1,1,0,1
-3.174868,55.928573,3,02/03/2016,4,13:55,1,2,2,0,1
-3.511711,55.885756,3,07/03/2016,2,21:45,4,1,1,0,1
-2.941612,55.965045,3,08/03/2016,3,08:30,1,1,2,0,2
-3.213439,55.9592,3,07/03/2016,2,11:35,1,1,1,0,1
-3.203875,55.943173,3,26/02/2016,6,15:50,1,1,1,0,1
-3.283239,55.952176,3,15/02/2016,2,18:40,4,1,2,0,1
-3.274528,55.922011,2,08/03/2016,3,15:30,1,1,1,0,1
-3.215446,55.941478,3,07/03/2016,2,10:15,1,1,1,0,1
-3.290486,55.973603,3,08/03/2016,3,20:53,4,1,2,0,1
-3.314644,55.963014,3,09/03/2016,4,04:15,4,2,2,0,1
-3.215569,55.919822,3,09/03/2016,4,08:15,1,8,2,0,1
-3.641519,55.900781,3,13/01/2016,4,10:00,1,1,2,0,1
-3.080347,55.888545,3,04/03/2016,6,14:00,1,1,1,0,1
-3.669953,55.828399,2,09/03/2016,4,17:15,1,1,1,0,2
-3.399488,55.939076,3,09/03/2016,4,17:59,1,8,1,0,2
-3.162551,55.969422,3,11/02/2016,5,08:00,1,1,1,0,1
-3.22201,55.921106,3,04/03/2016,6,14:45,1,1,1,0,1
-3.222439,55.955067,3,10/03/2016,5,13:30,1,1,1,0,1
-3.203314,55.958131,3,11/03/2016,6,00:35,4,1,2,0,1
-3.544323,55.919041,3,11/03/2016,6,08:15,1,1,1,0,2
-3.16806,55.973566,3,11/03/2016,6,13:40,1,1,2,0,1
-3.236031,55.924201,3,11/03/2016,6,18:06,1,2,2,0,1
-3.473875,55.921009,3,11/03/2016,6,20:00,6,1,1,0,2
-3.607498,55.888802,3,11/03/2016,6,13:44,1,1,1,0,2
-3.135244,55.905196,3,11/03/2016,6,16:25,1,2,2,0,1
-3.179391,55.935179,3,11/03/2016,6,15:40,1,1,1,0,1
-3.202281,55.945471,3,04/03/2016,6,18:20,1,1,1,0,1
-3.59712,55.895021,3,11/03/2016,6,22:30,6,1,2,0,2
-3.611168,55.975795,3,06/01/2016,4,18:15,4,2,2,0,1
-3.173283,55.97145,3,13/03/2016,1,03:25,4,1,1,0,1
-3.190862,55.980357,3,12/03/2016,7,12:50,1,1,1,0,1
-3.170481,55.879643,3,13/03/2016,1,09:12,1,1,1,0,2
-3.03676,55.869268,3,13/03/2016,1,19:00,4,1,1,0,1
-3.264555,55.925349,3,14/03/2016,2,07:45,1,7,1,0,1
-3.183284,55.957876,2,14/03/2016,2,15:40,1,1,1,0,1
-3.15203,55.924835,3,14/03/2016,2,16:25,1,1,1,0,1
-3.626121,55.970836,3,06/03/2016,1,20:39,1,1,1,0,1
-3.470125,55.930597,3,15/03/2016,3,13:00,1,1,1,0,1
-3.237743,55.942784,3,07/03/2016,2,08:25,1,9,1,0,1
-3.236729,55.946119,3,15/03/2016,3,07:50,1,1,2,0,1
-3.214466,55.946484,3,12/02/2016,6,10:55,1,9,1,0,1
-3.216767,55.839009,3,15/03/2016,3,20:30,4,2,2,0,1
-3.063392,55.892368,2,15/03/2016,3,18:00,1,2,2,0,1
-3.14608,55.91303,2,15/03/2016,3,15:40,1,1,2,0,1
-3.525979,55.90384,3,15/03/2016,3,16:00,1,1,2,0,1
-2.853571,55.544307,3,16/03/2016,4,08:40,1,1,2,0,2
-2.836605,56.009048,3,16/03/2016,4,09:30,1,2,2,0,2
-3.108778,55.945809,3,16/03/2016,4,07:55,1,1,2,0,1
-3.31145,55.925398,3,11/03/2016,6,17:40,1,1,1,0,1
-3.270525,55.926815,3,16/03/2016,4,16:25,1,2,2,0,1
-3.226132,55.90773,3,17/03/2016,5,07:50,1,1,1,0,1
-3.221929,55.959206,3,13/03/2016,1,12:10,1,1,1,0,1
-3.16438,55.963088,2,18/03/2016,6,15:00,1,1,1,0,1
-3.18683,55.955964,3,29/02/2016,2,22:45,4,2,2,0,1
-3.136741,55.960201,3,09/03/2016,4,11:41,1,1,1,0,1
-3.186508,55.948077,3,16/03/2016,4,22:25,4,1,1,0,1
-3.060002,55.943956,3,18/03/2016,6,23:50,4,9,1,0,1
-3.226265,55.939304,3,17/03/2016,5,17:30,1,1,1,0,1
-3.127522,55.957141,3,19/03/2016,7,13:05,1,1,1,0,1
-3.152622,55.971735,3,19/03/2016,7,13:00,1,1,1,0,1
-3.144221,55.904241,3,20/03/2016,1,14:15,1,1,1,0,1
-3.158127,55.97366,3,21/03/2016,2,16:30,1,1,1,0,1
-3.380793,55.922124,3,21/03/2016,2,17:15,1,4,1,0,2
-3.198514,55.887784,3,22/03/2016,3,07:30,1,1,1,0,2
-3.052479,55.924567,3,22/03/2016,3,13:05,1,1,1,0,2
-3.179511,55.939132,3,22/03/2016,3,16:00,1,1,1,0,1
-3.21152,55.897757,3,23/03/2016,4,08:47,1,1,1,0,2
-3.29091,55.943047,3,23/03/2016,4,11:30,1,1,1,0,1
-3.233939,55.933926,3,23/03/2016,4,11:30,1,1,1,0,1
-3.705323,55.932454,3,24/03/2016,5,07:00,1,1,1,0,2
-3.139051,55.918846,3,23/03/2016,4,00:01,1,1,1,0,1
-3.251956,55.971395,3,24/03/2016,5,07:56,1,1,1,0,1
-3.54012,55.888927,2,25/03/2016,6,08:53,1,1,1,0,1
-3.13649,55.968021,3,24/03/2016,5,15:00,1,1,1,0,1
-3.544816,55.92944,3,24/03/2016,5,22:40,1,1,1,0,2
-3.293121,55.942125,3,25/03/2016,6,16:40,1,4,1,0,1
-3.550404,55.848467,3,25/03/2016,6,15:30,1,1,1,0,2
-3.291388,55.942952,2,26/03/2016,7,12:35,1,1,1,0,1
-3.134198,55.956504,3,26/03/2016,7,12:50,1,2,2,0,1
-3.568959,55.918055,3,25/03/2016,6,17:30,1,8,1,7,2
-3.190664,55.953042,3,26/03/2016,7,19:30,4,5,2,0,1
-3.18736,55.949749,3,26/03/2016,7,22:40,4,4,2,0,1
-3.184422,55.958404,3,26/03/2016,7,12:50,1,1,1,0,1
-3.584818,55.976092,3,28/03/2016,2,21:20,1,1,1,0,1
-3.149008,55.903837,3,24/03/2016,5,07:40,1,1,1,0,1
-3.641833,55.902538,3,26/03/2016,7,12:59,1,5,2,0,1
-3.186841,55.948496,2,29/03/2016,3,14:05,1,1,1,0,1
-3.212523,55.945281,3,28/03/2016,2,19:40,4,1,1,0,1
-3.586655,55.899973,3,29/03/2016,3,16:37,1,2,2,0,1
-3.600765,55.897328,3,29/03/2016,3,17:59,1,2,2,0,2
-3.702179,55.898358,3,22/02/2016,2,09:51,1,1,1,0,2
-3.211567,55.971079,3,02/03/2016,4,16:05,1,9,1,0,1
-3.174136,55.866758,3,30/03/2016,4,21:02,4,1,1,7,2
-3.23046,55.975655,3,31/03/2016,5,11:10,1,1,1,0,1
-3.143607,55.932282,3,31/03/2016,5,13:50,1,7,2,0,1
-3.597623,55.983484,3,31/03/2016,5,14:30,1,2,2,0,2
-3.210718,55.897675,3,31/03/2016,5,15:00,1,2,2,0,2
-3.071398,55.893943,3,31/03/2016,5,18:27,1,1,1,0,1
-3.506336,55.929854,3,22/03/2016,3,15:10,1,9,1,0,1
-3.165563,55.933154,3,01/04/2016,6,08:15,1,1,1,0,1
-3.207652,55.953416,3,18/03/2016,6,14:30,1,9,1,0,1
-3.187305,55.947953,3,01/04/2016,6,14:20,1,1,1,0,1
-3.115099,55.937306,3,02/04/2016,7,14:09,1,1,1,0,1
-3.677452,55.870552,3,30/03/2016,4,08:30,1,1,1,0,2
-3.217985,55.945856,3,02/04/2016,7,22:50,4,2,2,0,1
-3.183842,55.944661,3,02/04/2016,7,21:53,4,1,2,0,1
-3.122688,55.934002,3,02/04/2016,7,09:50,1,1,1,0,1
-3.306519,55.959596,3,03/04/2016,1,17:54,1,1,1,0,1
-3.775439,55.884104,3,03/04/2016,1,05:51,4,7,2,0,2
-3.293305,55.942842,3,04/04/2016,2,11:35,1,4,2,0,1
-3.180669,55.961405,3,03/04/2016,1,21:15,1,1,1,0,1
-3.1835,55.943946,3,04/04/2016,2,16:40,1,2,2,0,1
-3.18717,55.948763,2,04/04/2016,2,18:10,1,2,2,0,1
-3.081969,55.889348,3,04/04/2016,2,18:13,1,2,2,6,1
-3.102229,55.940746,3,04/04/2016,2,10:26,1,2,2,0,1
-3.130727,55.891264,3,06/04/2016,4,14:35,1,1,1,0,2
-3.299037,55.941883,3,06/04/2016,4,12:35,1,4,1,0,1
-3.377687,55.938333,3,06/04/2016,4,17:45,1,1,1,0,2
-3.534299,55.963827,2,06/04/2016,4,22:20,4,1,1,0,2
-3.080879,55.888675,3,07/04/2016,5,05:29,1,1,2,0,1
-3.199268,55.951611,2,07/04/2016,5,07:12,1,1,2,0,1
-3.192229,55.931012,3,06/04/2016,4,12:15,1,1,1,0,1
-3.61667,55.975526,2,05/04/2016,3,09:15,1,1,2,0,1
-3.167541,55.92442,3,06/04/2016,4,14:55,1,9,1,0,1
